"","stream_segment_ID","direction","flowing_width","percent_nonflow","code","notes","environment","measurer_name","date","stream_order","UTM_X","UTM_Y","elev_m","acc_m2","slopes","r_param","w_model"
"1116","S74","Downstream",131.572,30,"B","","Alder","Arik","5/30/2015",3,733378.365149,4367898.19264,2142.94604492,2780900,-0.115266812033656,4.2843367063906,183.16
"1117","S74","Downstream",101.346,30,"B","","Alder","Arik","5/30/2015",3,733378.413611,4367902.85491,2142.94604492,2780900,-0.115266812033656,1.92045985138975,94.56
"1118","S74","Downstream",90.678,30,"B","","Alder","Arik","5/30/2015",3,733380.003715,4367907.16724,2141.79003906,2781500,-0.115266812033656,1.3511700425297,65.15
"1119","S74","Downstream",109.22,0,"B","","Alder","Arik","5/30/2015",3,733382.534253,4367910.90201,2141.79003906,2781500,-0.115266812033656,2.35887726652436,115.16
"1120","S74","Downstream",117.348,30,"B","","Alder","Arik","5/30/2015",3,733384.26762,4367913.53931,2141.79003906,2781500,-0.115266812033656,9.59345765085891,270.1
"1121","S74","Downstream",92.964,40,"B","","Alder","Arik","5/30/2015",3,733379.873714,4367917.68243,2140.78271484,2781500,-0.115266812033656,1.30927145248279,62.91
"1122","S74","Downstream",96.52,0,"B","","Alder","Arik","5/30/2015",3,733381.525231,4367921.69741,2140.78271484,2781600,-0.115266812033656,9.33315831632353,267.54
"1123","S74","Downstream",53.34,0,"B","","Alder","Arik","5/30/2015",3,733382.926572,4367925.65653,2139.80126953,2781600,-0.115266812033656,7.5995801447425,247.32
"1124","S74","Downstream",75.438,10,"B","","Alder","Arik","5/30/2015",3,733383.883397,4367930.34901,2139.80126953,2781600,-0.115266812033656,6.61051647365093,232.6
"1125","S74","Downstream",132.08,0,"B","","Alder","Arik","5/30/2015",3,733386.613528,4367933.78703,2139.28222656,2781700,-0.115266812033656,3.06741429376416,144.14
"1126","S74","Downstream",190.5,0,"B","","Alder","Arik","5/30/2015",3,733390.560908,4367937.03212,2138.2578125,2796000,-0.115266812033656,4.68556716898456,194.08
"1127","S74","Downstream",213.36,0,"B","","Alder","Arik","5/30/2015",3,733393.764749,4367941.11201,2138.2578125,2796000,-0.115266812033656,1.0283519551158,47.92
"1128","S74","Downstream",125.984,20,"MC, B","","Alder","Arik","5/30/2015",3,733395.73302,4367945.19174,2136.71191406,2798400,-0.115266812033656,4.24993469147012,182.68
"1129","S74","Downstream",203.454,10,"MC, B","","Alder","Arik","5/30/2015",3,733396.671505,4367950.73984,2136.71191406,2798400,-0.115266812033656,2.00918420124799,99.13
"1130","S74","Downstream",105.156,40,"B","","Alder","Arik","5/30/2015",3,733399.665976,4367953.43009,2135.72973633,2800500,-0.115266812033656,5.88702712231316,220.44
"1131","S74","Downstream",96.52,50,"B","","Alder","Arik","5/30/2015",3,733403.591491,4367956.06101,2135.72973633,2800500,-0.115266812033656,3.05175226554275,143.94
"1132","S74","Downstream",164.592,20,"B","","Alder","Arik","5/30/2015",3,733407.640189,4367956.61634,2135.40283203,2800500,-0.115266812033656,9.14268176699989,266.33
"1133","S74","Downstream",82.296,10,"MC, B","","Alder","Arik","5/30/2015",3,733408.00665,4367961.51649,2135.40283203,2802600,-0.115266812033656,5.59980337345041,214.86
"1134","S74","Downstream",70.104,40,"MC, B","","Alder","Arik","5/30/2015",3,733404.70542,4367965.50359,2134.25634766,2802600,-0.115266812033656,5.08739381958731,203.85
"1135","S74","Downstream",124.46,30,"MC, B","","Alder","Arik","5/30/2015",3,733407.947088,4367968.5087,2134.25634766,2802600,-0.115266812033656,6.67130781686865,234.3
"1136","S74","Downstream",87.122,30,"MC, B","","Alder","Arik","5/30/2015",3,733412.453891,4367971.43021,2133.29638672,2802600,-0.115266812033656,4.17624587286264,180.72
"1137","S74","Downstream",73.66,0,"B","","Alder","Arik","5/30/2015",3,733411.206096,4367975.86072,2133.29638672,2803400,-0.115266812033656,6.12061103899032,224.88
"1138","S74","Downstream",68.58,0,"B","","Alder","Arik","5/30/2015",3,733414.969447,4367978.04458,2132.81689453,2803400,-0.115266812033656,5.35171356122009,209.71
"1139","S74","Downstream",92.456,30,"B","","Alder","Arik","5/30/2015",3,733416.706802,4367982.71933,2131.53442383,2806000,-0.115266812033656,9.84472737275064,273.45
"1140","S74","Downstream",118.872,40,"B","","Alder","Arik","5/30/2015",3,733420.215734,4367985.70149,2131.53442383,2806000,-0.115266812033656,4.17240734677762,180.7
"1141","S74","Downstream",71.12,0,"B","","Alder","Arik","5/30/2015",3,733421.430957,4367989.50225,2131.53442383,2806000,-0.115266812033656,3.7886231765151,169.3
"1142","S74","Downstream",68.58,0,"B","","Alder","Arik","5/30/2015",3,733424.452129,4367990.58819,2129.84521484,2807100,-0.115266812033656,1.74686712468974,86.18
"1143","S74","Downstream",93.98,0,"B","","Alder","Arik","5/30/2015",3,733429.112967,4367995.21957,2129.84521484,2807100,-0.115266812033656,1.01435960200615,47.25
"1144","S74","Downstream",78.74,0,"B","","Alder","Arik","5/30/2015",3,733434.11336,4367997.77764,2129.4050293,2807900,-0.115266812033656,2.66869860957377,128.95
"1145","S74","Downstream",213.36,0,"B","","Alder","Arik","5/30/2015",3,733434.016745,4368003.40304,2128.22705078,2807900,-0.115266812033656,7.21964900544845,242.92
"1146","S75","Upstream",19.812,40,"B","","Alder","Arik","5/30/2015",1,733430.258747,4368002.46803,2128.87719727,2807900,0.12580144192364,3.86628188239411,170.74
"1147","S75","Upstream",66.04,0,"B","","Alder","Arik","5/30/2015",1,733425.214646,4368000.36618,2128.87719727,2807100,0.12580144192364,1.60339026176371,77.83
"1148","S75","Upstream",50.8,0,"B","","Alder","Arik","5/30/2015",1,733421.035428,4367997.50851,2130.6237793,2807100,0.12580144192364,9.77336518396623,272.14
"1149","S75","Upstream",57.15,10,"B","","Alder","Arik","5/30/2015",1,733419.531554,4367994.17203,2130.6237793,2807100,0.12580144192364,4.30216677673161,183.36
"1150","S75","Upstream",44.704,20,"B","","Alder","Arik","5/30/2015",1,733413.857803,4367990.93787,2130.6237793,2806000,0.12580144192364,8.05167715693824,253.33
"1151","S75","Upstream",70.104,60,"B","","Alder","Arik","5/30/2015",1,733411.966798,4367987.04578,2132.62719727,2806000,0.12580144192364,4.07993604731746,177.06
"1152","S75","Upstream",44.704,20,"B","","Alder","Arik","5/30/2015",1,733411.414057,4367981.64449,2132.62719727,2806000,0.12580144192364,1.46601352794096,70.61
"1153","S75","Upstream",38.608,60,"B","","Alder","Arik","5/30/2015",1,733405.824594,4367978.8474,2133.29638672,2802600,0.12580144192364,1.25006105564535,59.05
"1154","S75","Upstream",49.784,30,"B","","Alder","Arik","5/30/2015",1,733404.102396,4367974.93451,2133.29638672,2802600,0.12580144192364,3.23987813736312,149.86
"1155","S75","Upstream",104.902,30,"MC, B","","Alder","Arik","5/30/2015",1,733404.335104,4367970.65023,2134.25634766,2802600,0.12580144192364,7.60069295763969,247.3
"1156","S75","Upstream",40.64,60,"MC, B","","Alder","Arik","5/30/2015",1,733400.656528,4367965.49911,2134.95336914,2802600,0.12580144192364,3.39276296785101,155.23
"1157","S75","Upstream",66.294,70,"B","","Alder","Arik","5/30/2015",1,733399.136424,4367961.89106,2135.72973633,2800500,0.12580144192364,5.33520905743353,208.34
"1159","S75","Upstream",21.336,60,"B","","Alder","Arik","5/30/2015",1,733392.940707,4367955.20121,2136.72851563,2800500,0.12580144192364,3.80040566180833,168.53
"1160","S76","Downstream",134.874,10,"B","","Alder","Arik","5/30/2015",3,733433.414576,4368005.42146,2128.22705078,2807900,-0.0764767547622545,4.67835264699534,198.81
"1161","S76","Downstream",104.14,0,"B","","Alder","Arik","5/30/2015",3,733432.936727,4368007.56628,2128.22705078,2807900,-0.0764767547622545,4.68908570962958,199.08
"1162","S76","Downstream",89.154,10,"B","","Alder","Arik","5/30/2015",3,733433.727641,4368009.32063,2127.18554688,2807900,-0.0764767547622545,5.42973619466648,215.87
"1163","S76","Downstream",96.52,0,"B","","Alder","Arik","5/30/2015",3,733435.412712,4368011.37387,2127.18554688,2807900,-0.0764767547622545,2.9591744823847,145.51
"1164","S76","Downstream",63.5,0,"B","","Alder","Arik","5/30/2015",3,733435.965509,4368012.67176,2127.18554688,2807900,-0.0764767547622545,6.14576030452736,229.63
"1165","S76","Downstream",129.54,0,"B","","Alder","Arik","5/30/2015",3,733436.276573,4368015.13962,2127.18554688,2808600,-0.0764767547622545,4.92091741878539,204.67
"1166","S76","Downstream",149.86,0,"","","Alder","Arik","5/30/2015",3,733438.028302,4368016.92466,2127.18554688,2808600,-0.0764767547622545,3.65082072583027,169.85
"1167","S76","Downstream",154.94,0,"","","Forest","Arik","5/30/2015",3,733439.195331,4368017.53285,2127.18554688,2808600,-0.0764767547622545,4.90079755499028,204.2
"1168","S76","Downstream",182.88,0,"","","Forest","Arik","5/30/2015",3,733442.049142,4368017.71749,2126.68481445,2808600,-0.0764767547622545,6.88349532475695,241.82
"1169","S76","Downstream",66.04,0,"","","Forest","Arik","5/30/2015",3,733442.730146,4368019.37332,2125.56958008,2810000,-0.0764767547622545,4.02825177810155,181.41
"1170","S76","Downstream",111.76,0,"","","Forest","Arik","5/30/2015",3,733446.157039,4368019.99539,2125.56958008,2810000,-0.0764767547622545,8.91128928214312,267.69
"1171","S76","Downstream",106.68,0,"","","Forest","Arik","5/30/2015",3,733447.04932,4368019.38006,2125.56958008,2810000,-0.0764767547622545,4.07360536768101,182.72
"1172","S76","Downstream",170.18,0,"","","Forest","Arik","5/30/2015",3,733451.04122,4368020.07513,2125.20410156,2810000,-0.0764767547622545,4.78758990066126,201.54
"1173","S76","Downstream",124.46,0,"","","Forest","Arik","5/30/2015",3,733452.524969,4368020.07656,2125.20410156,2810000,-0.0764767547622545,5.84521906101145,224.18
"1174","S76","Downstream",132.588,10,"","","Forest","Arik","5/30/2015",3,733455.249176,4368019.6289,2125.20410156,2810000,-0.0764767547622545,8.91789575153962,267.76
"1175","S76","Downstream",124.968,40,"MC, B","","Alder","Arik","5/30/2015",3,733457.1044,4368020.81765,2125.20410156,2810800,-0.0764767547622545,6.45936537277885,235.13
"1176","S76","Downstream",234.696,30,"MC, B","","Alder","Arik","5/30/2015",3,733458.32018,4368021.80717,2125.20410156,2810800,-0.0764767547622545,8.81810109317303,266.73
"1177","S76","Downstream",73.152,70,"MC, B","","Alder","Arik","5/30/2015",3,733460.521277,4368021.91573,2125.05737305,2810800,-0.0764767547622545,4.41376670869067,192.12
"1178","S76","Downstream",284.988,40,"MC, B","","Alder","Arik","5/30/2015",3,733462.821333,4368021.65052,2125.05737305,2810800,-0.0764767547622545,4.12883276795037,184.32
"1179","S76","Downstream",160.528,20,"MC, B","","Alder","Arik","5/30/2015",3,733464.387654,4368023.3261,2125.05737305,2810800,-0.0764767547622545,6.45664894883521,235.08
"1180","S76","Downstream",134.62,50,"MC, B","","Alder","Arik","5/30/2015",3,733466.574475,4368023.57978,2125.05737305,2810800,-0.0764767547622545,3.46337391389534,163.74
"1181","S76","Downstream",146.304,20,"MC, B","","Alder","Arik","5/30/2015",3,733468.963137,4368024.84825,2125.05737305,2810800,-0.0764767547622545,9.2640378549695,271.35
"1182","S76","Downstream",88.392,60,"","","Alder","Arik","5/30/2015",3,733470.788573,4368027.1156,2125.18286133,2810800,-0.0764767547622545,1.69039915665053,87.93
"1183","S76","Downstream",102.108,40,"","","Forest","Arik","5/30/2015",3,733471.861259,4368026.97333,2125.18286133,2810800,-0.0764767547622545,3.11933267163113,151.61
"1184","S76","Downstream",88.9,0,"","","Forest","Arik","5/30/2015",3,733473.986122,4368028.58729,2124.22021484,2810800,-0.0764767547622545,9.33178570633754,272.02
"1185","S76","Downstream",84.328,60,"","","Forest","Arik","5/30/2015",3,733475.414806,4368030.26395,2124.22021484,2810800,-0.0764767547622545,4.75577842397615,200.8
"1186","S76","Downstream",99.06,0,"","","Forest","Arik","5/30/2015",3,733478.057312,4368031.44607,2124.22021484,2810800,-0.0764767547622545,4.17421254259534,185.6
"1187","S76","Downstream",96.52,0,"","","Forest","Arik","5/30/2015",3,733479.718457,4368033.03974,2124.16430664,2810800,-0.0764767547622545,6.9161241480615,242.4
"1188","S76","Downstream",76.2,0,"","","Forest","Arik","5/30/2015",3,733480.685463,4368034.06144,2124.16430664,2810800,-0.0764767547622545,1.0768056649249,54.47
"1189","S76","Downstream",185.42,0,"","","Forest","Arik","5/30/2015",3,733483.15221,4368034.71919,2124.16430664,2810800,-0.0764767547622545,4.4395935148932,192.8
"1190","S76","Downstream",81.28,0,"","","Forest","Arik","5/30/2015",3,733485.426107,4368036.14487,2124.16430664,2810800,-0.0764767547622545,9.26317998813465,271.34
"1191","S76","Downstream",124.46,0,"","","Forest","Arik","5/30/2015",3,733485.092026,4368037.74072,2123.06152344,2811800,-0.0764767547622545,1.30959945730865,67.39
"1192","S76","Downstream",97.536,40,"","","Forest","Arik","5/30/2015",3,733486.74334,4368039.64951,2123.06152344,2813600,-0.0764767547622545,4.5522176399827,195.8
"1193","S76","Downstream",152.4,0,"B","","Alder","Arik","5/30/2015",3,733488.512821,4368040.54349,2122.93847656,2813600,-0.0764767547622545,7.24579082452692,247.35
"1194","S76","Downstream",43.18,0,"B","","Alder","Arik","5/30/2015",3,733491.216186,4368042.59194,2122.93847656,2814700,-0.0764767547622545,7.50315969693474,250.98
"1195","S76","Downstream",174.244,30,"MC, B","","Alder","Arik","5/30/2015",3,733491.433589,4368044.61269,2122.93847656,2814700,-0.0764767547622545,3.30905719241127,158.52
"1196","S76","Downstream",76.2,0,"B","","Alder","Arik","5/30/2015",3,733494.226762,4368045.29449,2122.93847656,2814700,-0.0764767547622545,3.0470526246354,149
"1197","S76","Downstream",91.44,20,"MC, B","","Alder","Arik","5/30/2015",3,733495.052578,4368045.3589,2122.93847656,2814700,-0.0764767547622545,7.95643920078874,256.88
"1198","S76","Downstream",66.04,0,"B","","Alder","Arik","5/30/2015",3,733497.475355,4368046.30942,2121.64306641,2814700,-0.0764767547622545,8.61368314642459,264.64
"1199","S76","Downstream",62.992,20,"B","","Alder","Arik","5/30/2015",3,733498.139274,4368049.6032,2121.64306641,2814700,-0.0764767547622545,6.32682316564023,233.02
"1200","S76","Downstream",121.158,10,"B","","Alder","Arik","5/30/2015",3,733498.019356,4368052.23365,2121.64306641,2814700,-0.0764767547622545,2.76991049898788,138.18
"1201","S76","Downstream",154.94,0,"B","","Alder","Arik","5/30/2015",3,733499.379797,4368054.32235,2121.64306641,2814800,-0.0764767547622545,8.9968426511623,268.78
"1202","S76","Downstream",109.22,0,"B","","Alder","Arik","5/30/2015",3,733501.406199,4368055.49138,2120.44018555,2814800,-0.0764767547622545,1.83924740296789,95.67
"1203","S76","Downstream",140.208,20,"B","","Alder","Arik","5/30/2015",3,733503.616053,4368055.55488,2120.44018555,2814800,-0.0764767547622545,7.02769258082844,244.22
"1204","S76","Downstream",105.156,40,"B","","Alder","Arik","5/30/2015",3,733505.353013,4368055.60538,2120.44018555,2814800,-0.0764767547622545,6.03297511069104,227.83
"1205","S76","Downstream",164.592,20,"B","","Alder","Arik","5/30/2015",3,733508.749225,4368057.56692,2120.26123047,2814800,-0.0764767547622545,3.62644093576819,169.21
"1206","S76","Downstream",105.156,10,"B","","Alder","Arik","5/30/2015",3,733510.601307,4368058.54461,2120.26123047,2814800,-0.0764767547622545,7.99158235196956,257.32
"1207","S76","Downstream",162.306,10,"B","","Alder","Arik","5/30/2015",3,733511.530924,4368058.87312,2120.26123047,2814800,-0.0764767547622545,2.61120224907063,131.62
"1208","S76","Downstream",118.872,40,"B","","Alder","Arik","5/30/2015",3,733514.752747,4368060.79153,2120.26123047,2814900,-0.0764767547622545,9.25793826230802,271.45
"1209","S76","Downstream",177.8,0,"B","","Alder","Arik","5/30/2015",3,733516.437829,4368062.0704,2120.02124023,2814900,-0.0764767547622545,7.43161269556731,250
"1211","S77","Upstream",10.668,70,"B","","Alder","Arik","5/30/2015",1,733511.179186,4368063.04794,2120.26123047,3100,0,4.96752193616703,Inf
"1212","S78","Downstream",124.46,0,"B","","Alder","Arik","5/30/2015",3,733518.934385,4368064.29374,2120.02124023,3100,-0.0964813412910137,5.87023807386868,14.03
"1213","S78","Downstream",78.232,30,"B","","Alder","Arik","5/30/2015",3,733518.826395,4368068.01047,2118.78149414,3200,-0.0964813412910137,6.58950863941573,14.93
"1214","S78","Downstream",109.728,10,"B","","Alder","Arik","5/30/2015",3,733518.490753,4368072.04256,2118.78149414,3200,-0.0964813412910137,7.25565762794577,15.49
"1215","S78","Downstream",104.14,0,"B","","Alder","Arik","5/30/2015",3,733520.698523,4368073.00818,2118.78149414,3200,-0.0964813412910137,8.43212866364047,16.34
"1216","S78","Downstream",96.52,0,"B","","Alder","Arik","5/30/2015",3,733523.044562,4368076.45347,2117.56738281,3300,-0.0964813412910137,9.90429212711751,17.39
"1217","S78","Downstream",122.682,30,"B","","Alder","Arik","5/30/2015",3,733526.277036,4368078.14366,2117.27758789,6100,-0.0964813412910137,3.40439109201543,13.72
"1218","S78","Downstream",73.152,60,"B","","Alder","Arik","5/30/2015",3,733528.945446,4368080.59983,2117.27758789,6100,-0.0964813412910137,1.08819315303117,5.23
"1219","S78","Downstream",124.46,0,"B","","Alder","Arik","5/30/2015",3,733530.156393,4368083.69298,2116.14111328,6100,-0.0964813412910137,7.00483632739633,19.88
"1220","S78","Downstream",147.32,0,"B","","Alder","Arik","5/30/2015",3,733529.033272,4368086.98808,2116.14111328,6100,-0.0964813412910137,3.40989626734518,13.73
"1221","S78","Downstream",180.34,0,"B","","Alder","Arik","5/30/2015",3,733528.370522,4368091.26464,2116.14111328,6900,-0.0964813412910137,5.12039334094152,18.2
"1222","S78","Downstream",114.3,0,"B","","Alder","Arik","5/30/2015",3,733531.157821,4368092.60468,2115.1875,6900,-0.0964813412910137,5.89673647796735,19.45
